112.998840332031,224.886993408203,261.640228271484	112.998840332031,230.733978271484,261.640228271484	106.493606567383,230.733978271484,261.766845703125	106.493606567383,224.886993408203,261.766845703125	113.102981567383,224.886993408203,266.991149902344	113.102981567383,230.733978271484,266.991149902344	106.597747802734,230.733978271484,267.117767333984	106.597747802734,224.886993408203,267.117767333984
109.085182189941,215.292007446289,235.769485473633	109.085182189941,220.294998168945,235.769485473633	114.052261352539,220.294998168945,230.087265014648	114.052261352539,215.292007446289,230.087265014648	105.457366943359,215.292007446289,232.598251342773	105.457366943359,220.294998168945,232.598251342773	110.424446105957,220.294998168945,226.916030883789	110.424446105957,215.292007446289,226.916030883789
110.137756347656,227.815979003906,175.233901977539	110.137756347656,232.559997558594,175.233901977539	111.352767944336,232.559997558594,170.575347900391	111.352767944336,227.815979003906,170.575347900391	106.063659667969,227.815979003906,174.171325683594	106.063659667969,232.559997558594,174.171325683594	107.278671264648,232.559997558594,169.512771606445	107.278671264648,227.815979003906,169.512771606445
113.05029296875,223.916000366211,214.150787353516	113.05029296875,217.876998901367,214.150787353516	106.142272949219,217.876998901367,213.244964599609	106.142272949219,223.916000366211,213.244964599609	113.773559570312,223.916000366211,208.635009765625	113.773559570312,217.876998901367,208.635009765625	106.865539550781,217.876998901367,207.729187011719	106.865539550781,223.916000366211,207.729187011719
110.711944580078,225.35400390625,199.296157836914	110.711944580078,220.192993164062,199.296157836914	105.636741638184,220.192993164062,196.08610534668	105.636741638184,225.35400390625,196.08610534668	113.171043395996,225.35400390625,195.408248901367	113.171043395996,220.192993164062,195.408248901367	108.095840454102,220.192993164062,192.198196411133	108.095840454102,225.35400390625,192.198196411133
110.492729187012,221.839019775391,183.908950805664	110.492729187012,228.011993408203,183.908950805664	105.533828735352,228.011993408203,188.073699951172	105.533828735352,221.839019775391,188.073699951172	113.808135986328,221.839019775391,187.856567382812	113.808135986328,228.011993408203,187.856567382812	108.849235534668,228.011993408203,192.02131652832	108.849235534668,221.839019775391,192.02131652832
110.612922668457,225.934997558594,179.02880859375	110.612922668457,230.039001464844,179.02880859375	111.111801147461,230.039001464844,174.772842407227	111.111801147461,225.934997558594,174.772842407227	106.368957519531,225.934997558594,178.531326293945	106.368957519531,230.039001464844,178.531326293945	106.867835998535,230.039001464844,174.275360107422	106.867835998535,225.934997558594,174.275360107422
110.085411071777,238.289978027344,163.963638305664	110.085411071777,233.317993164062,163.963638305664	113.553207397461,233.317993164062,169.307205200195	113.553207397461,238.289978027344,169.307205200195	105.394836425781,238.289978027344,167.007675170898	105.394836425781,233.317993164062,167.007675170898	108.862632751465,233.317993164062,172.35124206543	108.862632751465,238.289978027344,172.35124206543
111.449226379395,216.923004150391,207.179733276367	111.449226379395,221.867004394531,207.179733276367	106.373634338379,221.867004394531,207.664047241211	106.373634338379,216.923004150391,207.664047241211	111.89037322998,216.923004150391,211.802932739258	111.89037322998,221.867004394531,211.802932739258	106.814781188965,221.867004394531,212.287246704102	106.814781188965,216.923004150391,212.287246704102
109.648193359375,219.660003662109,208.457565307617	109.648193359375,225.391021728516,208.457565307617	105.764122009277,225.391021728516,212.108169555664	105.764122009277,219.660003662109,212.108169555664	112.816703796387,219.660003662109,211.828720092773	112.816703796387,225.391021728516,211.828720092773	108.932632446289,225.391021728516,215.47932434082	108.932632446289,219.660003662109,215.47932434082
112.848442077637,220.641998291016,257.295745849609	112.848442077637,216.026000976562,257.295745849609	106.18229675293,216.026000976562,255.881332397461	106.18229675293,220.641998291016,255.881332397461	113.772750854492,220.641998291016,252.939437866211	113.772750854492,216.026000976562,252.939437866211	107.106605529785,216.026000976562,251.525039672852	107.106605529785,220.641998291016,251.525039672852
110.905479431152,241.151992797852,178.274063110352	110.905479431152,236.817001342773,178.274063110352	111.280418395996,236.817001342773,183.264297485352	111.280418395996,241.151992797852,183.264297485352	106.392234802246,241.151992797852,178.613174438477	106.392234802246,236.817001342773,178.613174438477	106.76717376709,236.817001342773,183.603408813477	106.76717376709,241.151992797852,183.603408813477
112.933654785156,219.798004150391,228.243392944336	112.933654785156,215.078002929688,228.243392944336	105.420478820801,215.078002929688,224.27587890625	105.420478820801,219.798004150391,224.27587890625	115.33211517334,219.798004150391,223.701507568359	115.33211517334,215.078002929688,223.701507568359	107.818939208984,215.078002929688,219.733993530273	107.818939208984,219.798004150391,219.733993530273
113.625679016113,220.712005615234,240.811370849609	113.625679016113,215.475006103516,240.811370849609	106.272888183594,215.475006103516,239.765884399414	106.272888183594,220.712005615234,239.765884399414	114.435333251953,220.712005615234,235.117202758789	114.435333251953,215.475006103516,235.117202758789	107.082542419434,215.475006103516,234.071716308594	107.082542419434,220.712005615234,234.071716308594
111.355201721191,231.350006103516,273.586120605469	111.355201721191,226.300994873047,273.586120605469	112.071395874023,226.300994873047,278.978515625	112.071395874023,231.350006103516,278.978515625	106.337677001953,231.350006103516,274.252502441406	106.337677001953,226.300994873047,274.252502441406	107.053871154785,226.300994873047,279.644897460938	107.053871154785,231.350006103516,279.644897460938
113.086975097656,220.285995483398,302.978271484375	113.086975097656,215.395004272461,302.978271484375	106.129615783691,215.395004272461,301.040863037109	106.129615783691,220.285995483398,301.040863037109	114.371253967285,220.285995483398,298.366363525391	114.371253967285,215.395004272461,298.366363525391	107.41389465332,215.395004272461,296.428955078125	107.41389465332,220.285995483398,296.428955078125
111.909339904785,224.703979492188,167.817108154297	111.909339904785,230.070007324219,167.817108154297	106.603324890137,230.070007324219,167.88410949707	106.603324890137,224.703979492188,167.88410949707	111.96460723877,224.703979492188,172.194869995117	111.96460723877,230.070007324219,172.194869995117	106.658592224121,230.070007324219,172.261871337891	106.658592224121,224.703979492188,172.261871337891
112.208946228027,229.191009521484,177.123565673828	112.208946228027,234.035003662109,177.123565673828	106.053382873535,234.035003662109,178.787490844727	106.053382873535,229.191009521484,178.787490844727	113.563987731934,229.191009521484,182.136428833008	113.563987731934,234.035003662109,182.136428833008	107.408424377441,234.035003662109,183.800354003906	107.408424377441,229.191009521484,183.800354003906
110.525062561035,226.717010498047,207.6689453125	110.525062561035,221.917999267578,207.6689453125	106.080352783203,221.917999267578,206.151031494141	106.080352783203,226.717010498047,206.151031494141	111.974914550781,226.717010498047,203.423553466797	111.974914550781,221.917999267578,203.423553466797	107.530204772949,221.917999267578,201.905639648438	107.530204772949,226.717010498047,201.905639648438
111.133285522461,220.688018798828,251.897872924805	111.133285522461,216.389007568359,251.897872924805	113.103492736816,216.389007568359,259.281860351562	113.103492736816,220.688018798828,259.281860351562	106.076530456543,220.688018798828,253.247131347656	106.076530456543,216.389007568359,253.247131347656	108.046737670898,216.389007568359,260.631103515625	108.046737670898,220.688018798828,260.631103515625
109.813568115234,226.218994140625,189.768127441406	109.813568115234,230.923004150391,189.768127441406	105.765022277832,230.923004150391,193.170318603516	105.765022277832,226.218994140625,193.170318603516	112.904579162598,226.218994140625,193.446380615234	112.904579162598,230.923004150391,193.446380615234	108.856033325195,230.923004150391,196.848571777344	108.856033325195,226.218994140625,196.848571777344
110.127220153809,222.841979980469,178.862594604492	110.127220153809,228.218994140625,178.862594604492	105.733627319336,228.218994140625,181.745758056641	105.733627319336,222.841979980469,181.745758056641	112.55290222168,222.841979980469,182.559051513672	112.55290222168,228.218994140625,182.559051513672	108.159309387207,228.218994140625,185.44221496582	108.159309387207,222.841979980469,185.44221496582
108.902450561523,221.072006225586,204.605163574219	108.902450561523,216.990005493164,204.605163574219	112.208557128906,216.990005493164,208.155990600586	112.208557128906,221.072006225586,208.155990600586	105.867568969727,221.072006225586,207.430892944336	105.867568969727,216.990005493164,207.430892944336	109.173675537109,216.990005493164,210.981719970703	109.173675537109,221.072006225586,210.981719970703
111.25122833252,219.330001831055,200.888122558594	111.25122833252,225.768997192383,200.888122558594	105.79825592041,225.768997192383,203.140747070312	105.79825592041,219.330001831055,203.140747070312	113.49828338623,219.330001831055,206.32763671875	113.49828338623,225.768997192383,206.32763671875	108.045310974121,225.768997192383,208.580261230469	108.045310974121,219.330001831055,208.580261230469
110.289855957031,228.04899597168,198.025909423828	110.289855957031,223.378005981445,198.025909423828	105.993087768555,223.378005981445,195.642211914062	105.993087768555,228.04899597168,195.642211914062	112.32731628418,228.04899597168,194.353271484375	112.32731628418,223.378005981445,194.353271484375	108.030548095703,223.378005981445,191.969573974609	108.030548095703,228.04899597168,191.969573974609
114.534400939941,220.324996948242,247.988204956055	114.534400939941,215.251998901367,247.988204956055	106.168190002441,215.251998901367,246.076889038086	106.168190002441,220.324996948242,246.076889038086	115.660346984863,220.324996948242,243.05973815918	115.660346984863,215.251998901367,243.05973815918	107.294136047363,215.251998901367,241.148422241211	107.294136047363,220.324996948242,241.148422241211
112.417304992676,222.690002441406,208.162994384766	112.417304992676,216.050994873047,208.162994384766	105.921203613281,216.050994873047,205.041931152344	105.921203613281,222.690002441406,205.041931152344	114.843353271484,222.690002441406,203.113464355469	114.843353271484,216.050994873047,203.113464355469	108.34725189209,216.050994873047,199.992401123047	108.34725189209,222.690002441406,199.992401123047
110.202529907227,225.391021728516,207.150360107422	110.202529907227,220.272003173828,207.150360107422	105.83283996582,220.272003173828,203.234725952148	105.83283996582,225.391021728516,203.234725952148	113.664520263672,225.391021728516,203.286911010742	113.664520263672,220.272003173828,203.286911010742	109.294830322266,220.272003173828,199.371276855469	109.294830322266,225.391021728516,199.371276855469
